split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_16\csv_data\Conventional_flatland_no_16_Excellent_Excellent_Seg7.csv,737,1.45796502,0.071427474,0.000935189081,0.00171500212,0.00529560491,0.000533303281,0.0010183013,0.00269005187,0.000515794819,0.000913703488,0.00243150622,-0.000535366443,-0.000261239473
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg2.csv,790,1.47212163,0.0928846993,0.000761470396,0.0015665808,0.00355309671,0.000470656471,0.000959796016,0.00146518147,0.000438295257,0.00090021143,0.00234609972,-0.00063039677,-0.000330014988
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg3.csv,775,1.49283603,0.049546886,0.000780219918,0.00172029808,0.0024010394,0.00052455653,0.0011151636,0.00159495169,0.000424785872,0.000941061741,0.00167970818,-0.000259799522,-0.000169345913
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg4.csv,774,1.43241848,0.0405685155,0.00082721582,0.00174044888,0.00289320607,0.000543954028,0.00113405362,0.00200087707,0.000442579966,0.000855569262,0.00157310324,-0.000517456217,-0.000296599212
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg5.csv,758,1.50446618,0.120538887,0.000762799983,0.00152288945,0.00426839173,0.000559134336,0.00117889238,0.00238598393,0.00044527498,0.000876320084,0.00278735061,-6.57532941e-05,-7.98237479e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg7.csv,728,1.50826497,0.139691825,0.000745574825,0.00138525488,0.00516289631,0.000545476913,0.00111045511,0.00295078095,0.000456790412,0.000782386051,0.00382883099,-6.11572948e-05,-0.00016208044
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg1.csv,831,1.41563469,0.119166971,0.000887768419,0.0017520003,0.00706711076,0.000620928309,0.00117598008,0.00596837103,0.00054480582,0.000995258801,0.00249060802,-0.000365388498,-0.00020062281
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg2.csv,808,1.42646965,0.0653072204,0.000708288818,0.00149544883,0.00218695097,0.000458823713,0.00103859748,0.00143735945,0.000388286978,0.000785657228,0.00109204629,-0.000465677453,-0.00021816875
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg3.csv,852,1.4105938,0.0691994565,0.000742071331,0.00158380219,0.00222496609,0.00046842218,0.00100294603,0.00162174232,0.000434168307,0.000934724021,0.00174277341,-0.00027786646,-0.000150146221
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg4.csv,787,1.47823671,0.0653431246,0.000667871347,0.0013910993,0.00300590738,0.000505259236,0.00111033032,0.00215036962,0.000378582201,0.000789672579,0.00157261645,-0.000167138719,-0.000140611307
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg5.csv,843,1.42316507,0.0845849341,0.000881606312,0.00165551349,0.00789443742,0.000721622195,0.00121742282,0.00681995563,0.000463563631,0.000874860724,0.00336193018,2.2653614e-05,1.71726107e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg6.csv,731,1.44407806,0.0818997011,0.000853817303,0.00177001068,0.00381259834,0.000515340813,0.00103036314,0.0019499185,0.000472410843,0.00100678043,0.00227134065,-0.000414368629,-0.000218812732
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg7.csv,735,1.45533077,0.0433328715,0.000734124735,0.00148909758,0.0023910079,0.000483873746,0.00101566482,0.00150610142,0.000375017685,0.000771055347,0.00150876816,-0.000456726084,-0.000274613105
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg1.csv,722,1.41221287,0.0690678476,0.000615756763,0.00130733653,0.00276003927,0.000471085043,0.000986161595,0.00173260455,0.000428067152,0.000928177033,0.00171275204,0.00011381741,-2.66473014e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg2.csv,800,1.44030343,0.0492434857,0.000619344794,0.00118201352,0.00180874878,0.00042338349,0.000831360184,0.00120726167,0.000320700273,0.000657195388,0.000980070184,-0.000367383472,-0.000189459338
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg3.csv,818,1.44810108,0.0523785209,0.00063603687,0.00136896628,0.00201775539,0.000464812016,0.00100374427,0.00143188669,0.000358537152,0.000822342501,0.00145954805,-0.000338353572,-0.000210730083
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg4.csv,700,1.52043316,0.0412561971,0.000722797405,0.00140906861,0.00214913178,0.000493547344,0.00105306474,0.00158264442,0.000403693793,0.000731194147,0.00120459403,-0.000175980467,-0.000186616872
