split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg1.csv,831,1.4156346913566085,0.11916697107899209,0.000887768418783735,0.0017520003020763397,0.007067110762000089,0.00025385745431402435,0.00047575030475854874,0.002416242659091953,0.0007010351973705562,0.0014590248465538025,0.004650868102908136,-0.00036538849786243646,-8.322823427129474e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg2.csv,808,1.4264696501564271,0.06530722036497522,0.0007082888181829199,0.0014954488258808853,0.0021869509667158116,0.00018932459211145675,0.0004278453066945076,0.0005879502836614847,0.0005515671504605898,0.0011458235559985044,0.0016270232503302392,-0.00046567745318885266,-9.212212783288376e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg3.csv,852,1.4105937963640187,0.06919945652688914,0.0007420713306297936,0.0015838021878153085,0.0022249660873785615,0.00019285260088269834,0.0004125459585338831,0.0006670906674116852,0.0005877606148066102,0.001255295774899423,0.0018610141635872427,-0.0002778664600239228,-6.271995580775669e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg4.csv,787,1.4782367126762943,0.0653431245645425,0.000667871347465227,0.0013910993002355097,0.003005907377228138,0.00020791014080431242,0.0004584233276546001,0.0008708216622471808,0.0005042408753818909,0.001039174711331725,0.0023370610363781445,-0.00016713871921174788,-5.798366378621953e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg5.csv,843,1.4231650678005647,0.08458493412122149,0.0008816063121770917,0.001655513490550221,0.007894437424838556,0.00029500000068457595,0.0005048838909715415,0.0027700869739055657,0.000643875012475299,0.0012351437471807007,0.005682790093123929,2.265361395738671e-05,7.718161080362085e-06
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg6.csv,731,1.444078058289764,0.08189970107665064,0.0008538173025677958,0.0017700106836855412,0.0038125983439385915,0.00021354349828296546,0.0004268083721399307,0.0008060196880251172,0.0006695883425325124,0.0014330942649394274,0.003025804972276094,-0.000414368628917046,-9.165775216303679e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg7.csv,735,1.4553307729513467,0.0433328714759441,0.0007341247353485792,0.0014890975784510375,0.0023910079011693597,0.00020024176844598434,0.0004139379598200322,0.0006225995160639282,0.0005615256055373838,0.0011370768770575523,0.002012017569504676,-0.00045672608355335815,-0.00011457806282049539
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg1.csv,722,1.4122128737600226,0.0690678475616081,0.000615756763199343,0.0013073365320451554,0.002760039274580776,0.00019234110289811186,0.00040952023118734354,0.0006992323417216531,0.00048265314566318484,0.0010877412045374514,0.002238275036215782,0.00011381740969882432,-9.063357853174591e-06
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg2.csv,800,1.4403034269809722,0.04924348570767226,0.0006193447940222541,0.0011820135172456504,0.0018087487784214315,0.00017456781027249234,0.0003393555758520961,0.0004964860901236534,0.0004703304918075446,0.0009110727114602923,0.0014741654670797288,-0.0003673834724668268,-7.956292888593453e-05
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg3.csv,818,1.4481010833404466,0.05237852094537797,0.0006360368700488457,0.001368966279551387,0.0020177553943358383,0.00019095949805231365,0.0004125096369534731,0.0005931600742042065,0.0004919612794747482,0.0010824692901223898,0.0016061604348942648,-0.0003383535717424073,-8.771806727861558e-05
