split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg7.csv,735,1.45533077,0.0433328715,0.000734124735,0.00148909758,0.0023910079,0.000731781127,0.00148382364,0.00238656934,3.33456041e-05,7.78430374e-05,0.000165876215,-0.000456726084,-0.000450611105
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg1.csv,722,1.41221287,0.0690678476,0.000615756763,0.00130733653,0.00276003927,0.000607349671,0.00129722462,0.00279140437,5.89407025e-05,0.000122263096,0.000320392894,0.00011381741,0.000127571065
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg2.csv,800,1.44030343,0.0492434857,0.000619344794,0.00118201352,0.00180874878,0.000612510477,0.00116990586,0.00169756466,3.24740017e-05,7.18937023e-05,0.000187838017,-0.000367383472,-0.000364556426
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg3.csv,818,1.44810108,0.0523785209,0.00063603687,0.00136896628,0.00201775539,0.000632916547,0.0013529642,0.00203977878,3.57022538e-05,8.81714048e-05,0.000202584537,-0.000338353572,-0.000333579001
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg4.csv,700,1.52043316,0.0412561971,0.000722797405,0.00140906861,0.00214913178,0.000745404249,0.00146313561,0.00223616805,3.52715447e-05,8.7547861e-05,0.000194045012,-0.000175980467,-0.000183290376
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg5.csv,821,1.41943242,0.113705942,0.000689113725,0.00118151633,0.00344339497,0.000643436283,0.00115937577,0.0022858968,8.08803426e-05,0.000129252672,0.00169982091,-0.000246226496,-0.000210519324
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg7.csv,948,1.24608551,0.063463097,0.0010341707,0.00203939942,0.00746976556,0.000942641432,0.00191354943,0.00678908208,0.000136389881,0.000243663788,0.00142982321,-0.000282489018,-0.000253710193
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg3.csv,770,1.44749569,0.0386237307,0.000729483287,0.00155014789,0.0025265662,0.000726999883,0.00154067725,0.0024556369,3.41441081e-05,7.35891983e-05,0.000214877906,-0.000360941286,-0.000355572737
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg7.csv,803,1.41173386,0.0716539256,0.00103969337,0.0019697859,0.00428103128,0.00100321053,0.00183552522,0.00386245761,7.8685167e-05,0.000131060835,0.00101706572,-0.000508992391,-0.000497560984
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg8.csv,761,1.42514103,0.0470321243,0.000871166066,0.00164950499,0.00260370239,0.00086514942,0.001608463,0.00253345342,4.03395219e-05,8.86964845e-05,0.000203414541,-0.000630739184,-0.000626973301
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg1.csv,823,1.32959728,0.0794940524,0.000726890951,0.001436288,0.00258189678,0.000683652279,0.00134986388,0.00206303377,8.45422537e-05,0.000169091206,0.000561450198,-0.000149805032,-0.000148752458
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg2.csv,798,1.39594182,0.082419776,0.000633555164,0.00123793206,0.00186621358,0.000619162317,0.00120212269,0.00181440309,4.33204731e-05,0.000102680502,0.000216776971,-0.000313252435,-0.000305876512
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg3.csv,788,1.47425504,0.0395947059,0.000703990572,0.00152974923,0.00208530258,0.000708367436,0.00153618143,0.00210828414,3.07693103e-05,7.23303296e-05,0.000176959797,-0.000357796363,-0.000357086434
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg4.csv,888,1.27872543,0.0602173875,0.00082602179,0.00171819201,0.00282396352,0.000754345601,0.00156279234,0.0025708068,9.92481424e-05,0.000173485745,0.000956658376,-0.000298954761,-0.000286582756
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg5.csv,836,1.3361554,0.0630214172,0.000932876339,0.0017970067,0.00380120142,0.000864311922,0.00168096076,0.00316690933,0.00010257956,0.000175665598,0.0012761686,-0.000420542517,-0.000391096546
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg6.csv,807,1.3558955,0.0419869476,0.000848321764,0.00173378955,0.00307959803,0.000816773918,0.00172006246,0.00296631143,6.3257598e-05,0.00012697652,0.000314881578,-0.000194170285,-0.000167457347
