split,source_id,sample_count,speed_mps_mean,speed_mps_std,abs_residual_mean,abs_residual_p90,abs_residual_p99,abs_model_comp_mean,abs_model_comp_p90,abs_model_comp_p99,abs_gap_mean,abs_gap_p90,abs_gap_p99,residual_mean,comp_mean
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg4.csv,774,1.43241848,0.0405685155,0.00157741919,0.00328488443,0.00596962144,0.00158567597,0.003257351,0.00586217169,3.61395072e-05,8.93815653e-05,0.000203728769,0.000963789587,0.000968982272
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg5.csv,758,1.50446618,0.120538887,0.0016605629,0.00352374492,0.00600609899,0.00162695757,0.00344001534,0.00591916021,5.77123848e-05,0.000117278378,0.000841012406,0.000311710617,0.000320781645
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_17\csv_data\Conventional_flatland_no_17_Excellent_Excellent_Seg7.csv,728,1.50826497,0.139691825,0.00161061248,0.00353522338,0.00753748627,0.00159528642,0.00346849859,0.00756915784,5.74540902e-05,0.000123800058,0.000424830234,0.000272535305,0.000271682042
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg2.csv,808,1.42646965,0.0653072204,0.00133128825,0.00284849368,0.00417095841,0.00133653567,0.00287152263,0.00421713738,2.99391437e-05,7.42077362e-05,0.00020054644,0.00085767811,0.000862572886
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg3.csv,852,1.4105938,0.0691994565,0.00133641797,0.0028286417,0.00424027646,0.00134502998,0.00287989723,0.00424281249,3.4781884e-05,8.83290777e-05,0.000237779173,0.000481930044,0.000487294399
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg4.csv,787,1.47823671,0.0653431246,0.00138795624,0.00285015544,0.00621004349,0.00138183908,0.00281037986,0.00617279187,3.23724768e-05,7.49624334e-05,0.000256512072,0.000368529403,0.000369436108
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg5.csv,843,1.42316507,0.0845849341,0.00155429171,0.00289445184,0.0152834613,0.00157741708,0.00292851776,0.0146036342,9.4550035e-05,0.000145248324,0.00193367999,-0.000191509818,-0.00017719146
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg6.csv,731,1.44407806,0.0818997011,0.00158945167,0.00338925608,0.00585332885,0.00159166673,0.00333918305,0.00584086161,3.74265431e-05,8.8732224e-05,0.000265778322,0.000749664032,0.000751253328
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_18\csv_data\Conventional_flatland_no_18_Excellent_Excellent_Seg7.csv,735,1.45533077,0.0433328715,0.00145596561,0.00288865943,0.00466570172,0.00146034633,0.00290360115,0.00475084074,2.88316656e-05,7.36163929e-05,0.000164501294,0.000895760696,0.000901463234
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg1.csv,722,1.41221287,0.0690678476,0.00113894408,0.0023304977,0.00474987211,0.00114447329,0.00232738918,0.00490164666,4.12855627e-05,9.558741e-05,0.000390014555,-0.000210457707,-0.000209217972
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg3.csv,818,1.44810108,0.0523785209,0.00125381995,0.00270486129,0.00412460333,0.00125779354,0.00269358663,0.00406564652,2.98175728e-05,7.10065244e-05,0.000198945436,0.000655739213,0.000659168182
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg4.csv,700,1.52043316,0.0412561971,0.00160800985,0.00327623973,0.00466795597,0.00159791488,0.00324149057,0.00465451075,3.46961406e-05,8.25786497e-05,0.000211823643,0.000456188318,0.000450013908
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg5.csv,821,1.41943242,0.113705942,0.0011630911,0.00221151253,0.0040205312,0.0011853514,0.00224465877,0.00415228829,5.21173726e-05,9.47569497e-05,0.00076553002,0.000392810452,0.000410029741
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg6.csv,734,1.46730175,0.0780025016,0.0017065983,0.00372781667,0.00556539385,0.00170339047,0.00370356534,0.00548865025,3.62723915e-05,8.9151389e-05,0.000211977074,0.00109583798,0.0010939946
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_19\csv_data\Conventional_flatland_no_19_Excellent_Excellent_Seg7.csv,948,1.24608551,0.063463097,0.0013046981,0.00260137515,0.010176484,0.00133311662,0.0026003785,0.0104652385,6.9537728e-05,0.000131612271,0.00108542788,0.00035161423,0.000349096498
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg3.csv,770,1.44749569,0.0386237307,0.00144084825,0.00304192633,0.00522132516,0.00144587153,0.00306718689,0.00521383509,2.90017111e-05,6.80451747e-05,0.000220915973,0.000681885148,0.00068750533
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg4.csv,866,1.30366928,0.0466600104,0.00114947867,0.00243663508,0.00340624544,0.00116875123,0.00247836194,0.00361670626,4.35271445e-05,9.50222602e-05,0.000466966396,0.000274729974,0.00026854347
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg5.csv,768,1.49108122,0.0743488832,0.00123976483,0.00240354915,0.00399489885,0.001236197,0.00241450332,0.00393067929,3.62373148e-05,7.88580626e-05,0.000367826237,0.000409817393,0.0004074133
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg7.csv,803,1.41173386,0.0716539256,0.00175578534,0.00333066154,0.00510278333,0.00176736427,0.00335239675,0.00498976266,5.38784409e-05,0.00010897126,0.000513524786,0.00099152083,0.00100160505
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_1\csv_data\Conventional_flatland_no_1_Excellent_Excellent_Seg8.csv,761,1.42514103,0.0470321243,0.00159490941,0.00294923643,0.00453095268,0.00160411161,0.00301175192,0.00458580013,3.42606202e-05,8.31591897e-05,0.000203057565,0.00117068212,0.00117588481
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg1.csv,823,1.32959728,0.0794940524,0.00108155449,0.00212279418,0.00384039052,0.00109306138,0.00215690853,0.00377533585,4.44392949e-05,0.000107846968,0.000396929393,0.000266695086,0.000269053146
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg2.csv,798,1.39594182,0.082419776,0.00111225865,0.00222277993,0.00343280476,0.00111836552,0.00222947346,0.00340701072,2.46859517e-05,5.72184799e-05,0.000151039497,0.000555739236,0.000559691409
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg3.csv,788,1.47425504,0.0395947059,0.00147675688,0.00309037832,0.00435547642,0.00147505301,0.00309440414,0.00437917242,2.91416996e-05,7.14794965e-05,0.000189680948,0.000743629578,0.000746303665
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg4.csv,888,1.27872543,0.0602173875,0.00106779174,0.00219017603,0.00350271097,0.00108162659,0.00224947394,0.00357405207,3.95419266e-05,9.40241152e-05,0.000351209519,0.000440413124,0.000442434017
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg5.csv,836,1.3361554,0.0630214172,0.0013559301,0.00267470698,0.00429079896,0.00138339186,0.00275291363,0.00426142395,6.21880411e-05,0.000135078735,0.000647242926,0.000642848245,0.000649907361
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg6.csv,807,1.3558955,0.0419869476,0.00135027651,0.0029320477,0.00469977614,0.0013616375,0.00289020166,0.00464405928,4.00533012e-05,8.96343961e-05,0.000281950422,0.000289834895,0.000294735147
train,D:\Huace_Work\AI_Control\Excellent_Data\Process_Data\Conventional_flatland_no_20\csv_data\Conventional_flatland_no_20_Excellent_Excellent_Seg7.csv,743,1.50853739,0.0999634375,0.00160677972,0.00339451209,0.00633396067,0.00159055715,0.00339206243,0.00612292001,3.95931293e-05,9.23976302e-05,0.000238012262,0.000256548769,0.000258154013
